Name,Latitude,Longitude,Description,Color
Tour Eiffel,48.8584,2.2945,"Symbole de Paris\nOuvert tous les jours",vert
Arc de Triomphe,48.8738,2.2950,"Place Charles de Gaulle\nVue panoramique au sommet",bleu
Musée du Louvre,48.8606,2.3376,"Plus grand musée du monde\nCollections permanentes gratuites -18 ans",rouge
Notre-Dame de Paris,48.8530,2.3499,"Cathédrale gothique\nRestauration en cours",marron
Sacré-Cœur,48.8867,2.3431,"Basilique de Montmartre\nEntrée gratuite",blanc
Palais Royal,48.8638,2.3370,"Jardins et galeries\nColonnes de Buren",violet
Centre Pompidou,48.8606,2.3522,"Art moderne et contemporain\nVue sur Paris depuis la terrasse",orange
Musée d'Orsay,48.8600,2.3266,"Art du XIXe siècle\nInstallé dans une ancienne gare",jaune
Panthéon,48.8462,2.3461,"Mausolée des grands hommes\nVue sur la coupole",gris
Place de la Bastille,48.8533,2.3692,"Colonne de Juillet\nOpéra Bastille à proximité",bleu marine
